sample_id,time_step,date,target,weekofyear_sin,weekofyear_cos,log_ret_lag1,ret_3d,mom_10,ma_200,macd,bbp,adx_14,obv,vol_ma_20,vol_chg,vol_20d
261,0,2023-10-24 00:00:00,,-0.885456,0.46472317,0.00069365976,-0.011512625,-4.8972473,167.87894,-0.7819637,0.34806886,17.812193,-124080300.0,53281790.0,-0.21728256,0.008356119
261,1,2023-10-25 00:00:00,,-0.885456,0.46472317,0.0025401702,-0.010296365,-8.607269,168.08424,-1.0659481,0.15750292,18.843828,-181237300.0,52793550.0,0.30445996,0.0086836815
261,2,2023-10-26 00:00:00,,-0.885456,0.46472317,-0.01358357,-0.035317935,-13.672714,168.26587,-1.6085565,-0.08828496,20.899206,-251862600.0,53510096.0,0.23563693,0.010295142
261,3,2023-10-27 00:00:00,,-0.885456,0.46472317,-0.024913298,-0.030096818,-10.516693,168.44048,-1.9103786,0.046002712,22.807774,-193363500.0,53841996.0,-0.17169768,0.010456442
261,4,2023-10-30 00:00:00,,-0.82298386,0.56806475,0.007937843,-0.0047340435,-8.340134,168.6257,-1.9617107,0.2053677,23.477894,-142232500.0,53790320.0,-0.12595236,0.010270615
261,5,2023-10-31 00:00:00,,-0.82298386,0.56806475,0.012230171,0.023248818,-6.3120117,168.80667,-1.9416912,0.24579832,24.32819,-97386500.0,53552890.0,-0.12291956,0.01017328
261,6,2023-11-01 00:00:00,,-0.82298386,0.56806475,0.0028146675,0.034181394,-1.8500671,168.99765,-1.6513277,0.44522503,23.684114,-40451600.0,53748620.0,0.26956472,0.010923989
261,7,2023-11-02 00:00:00,,-0.82298386,0.56806475,0.018565351,0.042750813,2.0875397,169.21004,-1.1208954,0.6607613,22.096739,36883200.0,55188964.0,0.3583022,0.011766802
261,8,2023-11-03 00:00:00,,-0.82298386,0.56806475,0.020482214,0.03443235,3.729782,169.41757,-0.7651518,0.60695213,21.03131,-42946000.0,56317090.0,0.03225456,0.011362032
261,9,2023-11-06 00:00:00,,-0.7485108,0.66312265,-0.0051947446,0.030235097,6.1636047,169.62506,-0.27409703,0.7661835,19.796255,20895300.0,57389616.0,-0.20027635,0.011686656
261,10,2023-11-07 00:00:00,,-0.7485108,0.66312265,0.014499555,0.023934117,8.290695,169.8294,0.31816477,0.8947377,19.421804,91425300.0,58731216.0,0.104770735,0.012078744
261,11,2023-11-08 00:00:00,,-0.7485108,0.66312265,0.0143473735,0.03532411,11.664337,170.03206,0.8630067,0.9256511,19.312187,140765600.0,58820676.0,-0.30043527,0.012026522
261,12,2023-11-09 00:00:00,,-0.7485108,0.66312265,0.0058676014,0.017742643,15.354599,170.23563,1.2421612,0.88352036,19.369423,87002100.0,58671696.0,0.0896468,0.012010048
261,13,2023-11-10 00:00:00,,-0.7485108,0.66312265,-0.002627896,0.026540225,18.229156,170.4498,1.8593405,1.0239667,20.022469,153135500.0,59407010.0,0.23007989,0.012735513
261,14,2023-11-13 00:00:00,,-0.66312265,0.7485108,0.022954438,0.01177463,14.596207,170.64635,2.1952562,0.9031043,20.62887,109508000.0,58962536.0,-0.34031063,0.012950313
261,15,2023-11-14 00:00:00,,-0.66312265,0.7485108,-0.008620693,0.028928973,16.736649,170.8704,2.6420496,0.9513762,21.631557,169616400.0,59090484.0,0.37776402,0.01298348
261,16,2023-11-15 00:00:00,,-0.66312265,0.7485108,0.014184685,0.008637354,14.135391,171.09094,3.0070357,0.9139728,22.834887,223406900.0,59041790.0,-0.10510844,0.012752519
261,17,2023-11-16 00:00:00,,-0.66312265,0.7485108,0.0030362736,0.026569322,12.257843,171.31427,3.3930707,0.915484,24.22432,277819800.0,58797290.0,0.011570817,0.012737047
261,18,2023-11-17 00:00:00,,-0.66312265,0.7485108,0.009001528,0.012003803,13.148254,171.51096,3.655271,0.8666276,25.477516,226897100.0,58131224.0,-0.064142875,0.012002551
261,19,2023-11-20 00:00:00,,-0.56806475,0.82298386,-0.00010547367,0.018296843,12.339264,171.69823,3.958127,0.8745846,26.931267,273402200.0,57657476.0,-0.086751096,0.01200204
261,20,2023-11-21 00:00:00,,-0.56806475,0.82298386,0.009235416,0.0049020345,8.974426,171.89514,4.086289,0.81303823,28.21008,235267700.0,57373370.0,-0.17999317,0.0121757155
261,21,2023-11-22 00:00:00,,-0.56806475,0.82298386,-0.0042398837,0.008540164,8.57959,172.08098,4.1930814,0.80126125,29.669144,274885400.0,56496404.0,0.038893916,0.011394248
261,22,2023-11-24 00:00:00,,-0.56806475,0.82298386,0.003508371,-0.0077303294,7.7270203,172.27364,4.123074,0.74172556,30.208717,250837100.0,54167556.0,-0.392991,0.009440456
261,23,2023-11-27 00:00:00,,-0.46472317,0.885456,-0.0070288507,-0.0044585494,3.3582916,172.47057,4.0070124,0.7190692,30.533417,210284500.0,53270230.0,0.686298,0.00958217
261,24,2023-11-28 00:00:00,,-0.46472317,0.885456,-0.00094803877,-0.0047566122,5.5476074,172.6687,3.9186227,0.72452885,30.938343,248699900.0,52634450.0,-0.052701924,0.009490506
261,25,2023-11-29 00:00:00,,-0.46472317,0.885456,0.0032089285,-0.0031584157,1.9119415,172.84772,3.723319,0.6703358,31.567703,205685700.0,52542860.0,0.119712405,0.009795678
261,26,2023-11-30 00:00:00,,-0.46472317,0.885456,-0.0054243035,0.0008431458,1.921875,173.0328,3.5737083,0.6823481,31.710945,254480100.0,52135836.0,0.13437888,0.00927669
261,27,2023-12-01 00:00:00,,-0.46472317,0.885456,0.0030581658,0.0044118282,1.515686,173.21379,3.5177085,0.73130375,32.177708,300184900.0,50554336.0,-0.063318744,0.0084875375
261,28,2023-12-04 00:00:00,,-0.3546049,0.9350162,0.0067682625,0.00031664709,-0.25759888,173.3938,3.2907064,0.61280555,31.642635,256795400.0,48732350.0,-0.0506577,0.008775656
261,29,2023-12-05 00:00:00,,-0.3546049,0.9350162,-0.009509832,0.018267853,1.9515839,173.59929,3.3906696,0.8734443,32.249466,323423800.0,48871704.0,0.5355881,0.009304742
261,30,2023-12-06 00:00:00,,-0.3546049,0.9350162,0.02084457,0.0056473776,1.6643219,173.81941,3.3434215,0.77671224,32.889732,282334100.0,47399690.0,-0.3833005,0.009194575
261,31,2023-12-07 00:00:00,,-0.3546049,0.9350162,-0.005703246,0.025550608,2.9323425,174.04706,3.4224026,0.9156234,33.537716,329811800.0,47306560.0,0.15546475,0.009315277
261,32,2023-12-08 00:00:00,,-0.3546049,0.9350162,0.010088324,0.01183965,5.68631,174.27943,3.559078,1.032989,34.36127,383218200.0,47288704.0,0.12487336,0.009259155
261,33,2023-12-11 00:00:00,,-0.23931566,0.97094184,0.007385032,0.0044715796,3.3582764,174.51254,3.4256625,0.7615078,33.925945,322274500.0,47029220.0,0.14113103,0.008748154
261,34,2023-12-12 00:00:00,,-0.23931566,0.97094184,-0.013011743,0.0022648044,4.269684,174.74727,3.4030068,0.90704113,33.84876,374971400.0,47482690.0,-0.13531834,0.008489288
261,35,2023-12-13 00:00:00,,-0.23931566,0.97094184,0.007888955,0.011496564,8.509644,175.00061,3.6033103,1.1261432,34.520145,445375600.0,47997480.0,0.33602166,0.008677798
261,36,2023-12-14 00:00:00,,-0.23931566,0.97094184,0.016553769,0.02552026,8.083633,175.26505,3.731032,1.0403712,35.452156,512207200.0,48649536.0,-0.05074413,0.008689055
261,37,2023-12-15 00:00:00,,-0.23931566,0.97094184,0.00075733056,0.014688478,6.270767,175.52385,3.7459064,0.9267684,36.317593,383668800.0,52355810.0,0.92331773,0.008632065
261,38,2023-12-18 00:00:00,,-0.12053668,0.99270886,-0.0027294527,-0.010456708,6.399597,175.74907,3.582109,0.75738657,35.808655,327916900.0,52597270.0,-0.56626266,0.008941993
261,39,2023-12-19 00:00:00,,-0.12053668,0.99270886,-0.008539641,-0.0059058284,3.4870605,175.96568,3.4959319,0.8104918,35.417877,368631000.0,52307720.0,-0.26972714,0.0088079255
261,40,2023-12-20 00:00:00,,-0.12053668,0.99270886,0.005345757,-0.0138685275,2.486496,176.18285,3.2218304,0.6238849,34.547108,316388200.0,53013136.0,0.28316236,0.009141045
261,41,2023-12-21 00:00:00,,-0.12053668,0.99270886,-0.01077171,-0.00617704,0.40612793,176.393,2.958508,0.59854835,33.13422,269905700.0,53356376.0,-0.110260166,0.009132351
261,42,2023-12-22 00:00:00,,-0.12053668,0.99270886,-0.0007702435,-0.016959371,-2.090271,176.60905,2.6331403,0.49411792,31.587637,232756100.0,54011440.0,-0.20078309,0.009071488
261,43,2023-12-26 00:00:00,,6.4324905e-16,1.0,-0.005562875,-0.009136113,-0.12876892,176.83269,2.3047507,0.4294748,30.087214,203836800.0,53429776.0,-0.22154479,0.009102552
261,44,2023-12-27 00:00:00,,6.4324905e-16,1.0,-0.0028449853,-0.007858973,-1.5454102,177.0471,2.0291026,0.42293695,27.952806,251924500.0,53913390.0,0.6628238,0.009086289
261,45,2023-12-28 00:00:00,,6.4324905e-16,1.0,0.00051784347,-0.00010326938,-4.33902,177.25319,1.8239976,0.43833745,26.409977,285974400.0,53465176.0,-0.2919208,0.008973291
261,46,2023-12-29 00:00:00,,6.4324905e-16,1.0,0.0022238672,-0.002693611,-5.5277863,177.4521,1.5595385,0.30295348,24.680984,243302300.0,53159060.0,0.25322247,0.009077552
261,47,2024-01-02 00:00:00,,0.12053668,0.99270886,-0.005438956,-0.038881715,-11.81839,177.60278,0.79008055,-0.22065102,25.314602,160813600.0,54998256.0,0.93308276,0.01207507
261,48,2024-01-03 00:00:00,,0.12053668,0.99270886,-0.036442704,-0.04819725,-11.531113,177.75076,0.06837909,-0.17810304,25.997185,102399100.0,55749504.0,-0.29184845,0.012013637
261,49,2024-01-04 00:00:00,,0.12053668,0.99270886,-0.0075158007,-0.05516024,-14.889374,177.87532,-0.6827555,-0.1410567,27.123926,30415500.0,56017264.0,0.23228993,0.0110357525
261,50,2024-01-05 00:00:00,,0.12053668,0.99270886,-0.012781428,-0.024024911,-13.522278,177.98697,-1.3211584,-0.055409487,28.298256,-31964200.0,57081764.0,-0.13341789,0.0110206725
261,51,2024-01-08 00:00:00,,0.23931566,0.97094184,-0.0040209875,0.0071099917,-9.034653,178.12749,-1.4601431,0.19109353,28.187777,27180300.0,57665104.0,-0.051863026,0.012271926
261,52,2024-01-09 00:00:00,,0.23931566,0.97094184,0.02388725,0.017756129,-8.380844,178.2605,-1.5855845,0.20462006,28.08519,-15661500.0,57136876.0,-0.27564186,0.012061163
261,53,2024-01-10 00:00:00,,0.23931566,0.97094184,-0.0022659337,0.02765209,-6.795807,178.39218,-1.5828185,0.27280083,27.479229,31131400.0,56429336.0,0.09222535,0.011947797
261,54,2024-01-11 00:00:00,-0.012317176618192094,0.23931566,0.97094184,0.00565536,0.00016169882,-7.489258,178.53062,-1.6100293,0.26968044,26.65495,-17997000.0,56250910.0,0.049911417,0.011729825
262,0,2023-10-25 00:00:00,,-0.885456,0.46472317,0.0025401702,-0.010296365,-8.607269,168.08424,-1.0659481,0.15750292,18.843828,-181237300.0,52793550.0,0.30445996,0.0086836815
262,1,2023-10-26 00:00:00,,-0.885456,0.46472317,-0.01358357,-0.035317935,-13.672714,168.26587,-1.6085565,-0.08828496,20.899206,-251862600.0,53510096.0,0.23563693,0.010295142
262,2,2023-10-27 00:00:00,,-0.885456,0.46472317,-0.024913298,-0.030096818,-10.516693,168.44048,-1.9103786,0.046002712,22.807774,-193363500.0,53841996.0,-0.17169768,0.010456442
262,3,2023-10-30 00:00:00,,-0.82298386,0.56806475,0.007937843,-0.0047340435,-8.340134,168.6257,-1.9617107,0.2053677,23.477894,-142232500.0,53790320.0,-0.12595236,0.010270615
262,4,2023-10-31 00:00:00,,-0.82298386,0.56806475,0.012230171,0.023248818,-6.3120117,168.80667,-1.9416912,0.24579832,24.32819,-97386500.0,53552890.0,-0.12291956,0.01017328
262,5,2023-11-01 00:00:00,,-0.82298386,0.56806475,0.0028146675,0.034181394,-1.8500671,168.99765,-1.6513277,0.44522503,23.684114,-40451600.0,53748620.0,0.26956472,0.010923989
262,6,2023-11-02 00:00:00,,-0.82298386,0.56806475,0.018565351,0.042750813,2.0875397,169.21004,-1.1208954,0.6607613,22.096739,36883200.0,55188964.0,0.3583022,0.011766802
262,7,2023-11-03 00:00:00,,-0.82298386,0.56806475,0.020482214,0.03443235,3.729782,169.41757,-0.7651518,0.60695213,21.03131,-42946000.0,56317090.0,0.03225456,0.011362032
262,8,2023-11-06 00:00:00,,-0.7485108,0.66312265,-0.0051947446,0.030235097,6.1636047,169.62506,-0.27409703,0.7661835,19.796255,20895300.0,57389616.0,-0.20027635,0.011686656
262,9,2023-11-07 00:00:00,,-0.7485108,0.66312265,0.014499555,0.023934117,8.290695,169.8294,0.31816477,0.8947377,19.421804,91425300.0,58731216.0,0.104770735,0.012078744
262,10,2023-11-08 00:00:00,,-0.7485108,0.66312265,0.0143473735,0.03532411,11.664337,170.03206,0.8630067,0.9256511,19.312187,140765600.0,58820676.0,-0.30043527,0.012026522
262,11,2023-11-09 00:00:00,,-0.7485108,0.66312265,0.0058676014,0.017742643,15.354599,170.23563,1.2421612,0.88352036,19.369423,87002100.0,58671696.0,0.0896468,0.012010048
262,12,2023-11-10 00:00:00,,-0.7485108,0.66312265,-0.002627896,0.026540225,18.229156,170.4498,1.8593405,1.0239667,20.022469,153135500.0,59407010.0,0.23007989,0.012735513
262,13,2023-11-13 00:00:00,,-0.66312265,0.7485108,0.022954438,0.01177463,14.596207,170.64635,2.1952562,0.9031043,20.62887,109508000.0,58962536.0,-0.34031063,0.012950313
262,14,2023-11-14 00:00:00,,-0.66312265,0.7485108,-0.008620693,0.028928973,16.736649,170.8704,2.6420496,0.9513762,21.631557,169616400.0,59090484.0,0.37776402,0.01298348
262,15,2023-11-15 00:00:00,,-0.66312265,0.7485108,0.014184685,0.008637354,14.135391,171.09094,3.0070357,0.9139728,22.834887,223406900.0,59041790.0,-0.10510844,0.012752519
262,16,2023-11-16 00:00:00,,-0.66312265,0.7485108,0.0030362736,0.026569322,12.257843,171.31427,3.3930707,0.915484,24.22432,277819800.0,58797290.0,0.011570817,0.012737047
262,17,2023-11-17 00:00:00,,-0.66312265,0.7485108,0.009001528,0.012003803,13.148254,171.51096,3.655271,0.8666276,25.477516,226897100.0,58131224.0,-0.064142875,0.012002551
262,18,2023-11-20 00:00:00,,-0.56806475,0.82298386,-0.00010547367,0.018296843,12.339264,171.69823,3.958127,0.8745846,26.931267,273402200.0,57657476.0,-0.086751096,0.01200204
262,19,2023-11-21 00:00:00,,-0.56806475,0.82298386,0.009235416,0.0049020345,8.974426,171.89514,4.086289,0.81303823,28.21008,235267700.0,57373370.0,-0.17999317,0.0121757155
262,20,2023-11-22 00:00:00,,-0.56806475,0.82298386,-0.0042398837,0.008540164,8.57959,172.08098,4.1930814,0.80126125,29.669144,274885400.0,56496404.0,0.038893916,0.011394248
262,21,2023-11-24 00:00:00,,-0.56806475,0.82298386,0.003508371,-0.0077303294,7.7270203,172.27364,4.123074,0.74172556,30.208717,250837100.0,54167556.0,-0.392991,0.009440456
262,22,2023-11-27 00:00:00,,-0.46472317,0.885456,-0.0070288507,-0.0044585494,3.3582916,172.47057,4.0070124,0.7190692,30.533417,210284500.0,53270230.0,0.686298,0.00958217
262,23,2023-11-28 00:00:00,,-0.46472317,0.885456,-0.00094803877,-0.0047566122,5.5476074,172.6687,3.9186227,0.72452885,30.938343,248699900.0,52634450.0,-0.052701924,0.009490506
262,24,2023-11-29 00:00:00,,-0.46472317,0.885456,0.0032089285,-0.0031584157,1.9119415,172.84772,3.723319,0.6703358,31.567703,205685700.0,52542860.0,0.119712405,0.009795678
262,25,2023-11-30 00:00:00,,-0.46472317,0.885456,-0.0054243035,0.0008431458,1.921875,173.0328,3.5737083,0.6823481,31.710945,254480100.0,52135836.0,0.13437888,0.00927669
262,26,2023-12-01 00:00:00,,-0.46472317,0.885456,0.0030581658,0.0044118282,1.515686,173.21379,3.5177085,0.73130375,32.177708,300184900.0,50554336.0,-0.063318744,0.0084875375
262,27,2023-12-04 00:00:00,,-0.3546049,0.9350162,0.0067682625,0.00031664709,-0.25759888,173.3938,3.2907064,0.61280555,31.642635,256795400.0,48732350.0,-0.0506577,0.008775656
262,28,2023-12-05 00:00:00,,-0.3546049,0.9350162,-0.009509832,0.018267853,1.9515839,173.59929,3.3906696,0.8734443,32.249466,323423800.0,48871704.0,0.5355881,0.009304742
262,29,2023-12-06 00:00:00,,-0.3546049,0.9350162,0.02084457,0.0056473776,1.6643219,173.81941,3.3434215,0.77671224,32.889732,282334100.0,47399690.0,-0.3833005,0.009194575
262,30,2023-12-07 00:00:00,,-0.3546049,0.9350162,-0.005703246,0.025550608,2.9323425,174.04706,3.4224026,0.9156234,33.537716,329811800.0,47306560.0,0.15546475,0.009315277
262,31,2023-12-08 00:00:00,,-0.3546049,0.9350162,0.010088324,0.01183965,5.68631,174.27943,3.559078,1.032989,34.36127,383218200.0,47288704.0,0.12487336,0.009259155
262,32,2023-12-11 00:00:00,,-0.23931566,0.97094184,0.007385032,0.0044715796,3.3582764,174.51254,3.4256625,0.7615078,33.925945,322274500.0,47029220.0,0.14113103,0.008748154
262,33,2023-12-12 00:00:00,,-0.23931566,0.97094184,-0.013011743,0.0022648044,4.269684,174.74727,3.4030068,0.90704113,33.84876,374971400.0,47482690.0,-0.13531834,0.008489288
262,34,2023-12-13 00:00:00,,-0.23931566,0.97094184,0.007888955,0.011496564,8.509644,175.00061,3.6033103,1.1261432,34.520145,445375600.0,47997480.0,0.33602166,0.008677798
262,35,2023-12-14 00:00:00,,-0.23931566,0.97094184,0.016553769,0.02552026,8.083633,175.26505,3.731032,1.0403712,35.452156,512207200.0,48649536.0,-0.05074413,0.008689055
262,36,2023-12-15 00:00:00,,-0.23931566,0.97094184,0.00075733056,0.014688478,6.270767,175.52385,3.7459064,0.9267684,36.317593,383668800.0,52355810.0,0.92331773,0.008632065
262,37,2023-12-18 00:00:00,,-0.12053668,0.99270886,-0.0027294527,-0.010456708,6.399597,175.74907,3.582109,0.75738657,35.808655,327916900.0,52597270.0,-0.56626266,0.008941993
262,38,2023-12-19 00:00:00,,-0.12053668,0.99270886,-0.008539641,-0.0059058284,3.4870605,175.96568,3.4959319,0.8104918,35.417877,368631000.0,52307720.0,-0.26972714,0.0088079255
262,39,2023-12-20 00:00:00,,-0.12053668,0.99270886,0.005345757,-0.0138685275,2.486496,176.18285,3.2218304,0.6238849,34.547108,316388200.0,53013136.0,0.28316236,0.009141045
262,40,2023-12-21 00:00:00,,-0.12053668,0.99270886,-0.01077171,-0.00617704,0.40612793,176.393,2.958508,0.59854835,33.13422,269905700.0,53356376.0,-0.110260166,0.009132351
262,41,2023-12-22 00:00:00,,-0.12053668,0.99270886,-0.0007702435,-0.016959371,-2.090271,176.60905,2.6331403,0.49411792,31.587637,232756100.0,54011440.0,-0.20078309,0.009071488
262,42,2023-12-26 00:00:00,,6.4324905e-16,1.0,-0.005562875,-0.009136113,-0.12876892,176.83269,2.3047507,0.4294748,30.087214,203836800.0,53429776.0,-0.22154479,0.009102552
262,43,2023-12-27 00:00:00,,6.4324905e-16,1.0,-0.0028449853,-0.007858973,-1.5454102,177.0471,2.0291026,0.42293695,27.952806,251924500.0,53913390.0,0.6628238,0.009086289
262,44,2023-12-28 00:00:00,,6.4324905e-16,1.0,0.00051784347,-0.00010326938,-4.33902,177.25319,1.8239976,0.43833745,26.409977,285974400.0,53465176.0,-0.2919208,0.008973291
262,45,2023-12-29 00:00:00,,6.4324905e-16,1.0,0.0022238672,-0.002693611,-5.5277863,177.4521,1.5595385,0.30295348,24.680984,243302300.0,53159060.0,0.25322247,0.009077552
262,46,2024-01-02 00:00:00,,0.12053668,0.99270886,-0.005438956,-0.038881715,-11.81839,177.60278,0.79008055,-0.22065102,25.314602,160813600.0,54998256.0,0.93308276,0.01207507
262,47,2024-01-03 00:00:00,,0.12053668,0.99270886,-0.036442704,-0.04819725,-11.531113,177.75076,0.06837909,-0.17810304,25.997185,102399100.0,55749504.0,-0.29184845,0.012013637
262,48,2024-01-04 00:00:00,,0.12053668,0.99270886,-0.0075158007,-0.05516024,-14.889374,177.87532,-0.6827555,-0.1410567,27.123926,30415500.0,56017264.0,0.23228993,0.0110357525
262,49,2024-01-05 00:00:00,,0.12053668,0.99270886,-0.012781428,-0.024024911,-13.522278,177.98697,-1.3211584,-0.055409487,28.298256,-31964200.0,57081764.0,-0.13341789,0.0110206725
262,50,2024-01-08 00:00:00,,0.23931566,0.97094184,-0.0040209875,0.0071099917,-9.034653,178.12749,-1.4601431,0.19109353,28.187777,27180300.0,57665104.0,-0.051863026,0.012271926
262,51,2024-01-09 00:00:00,,0.23931566,0.97094184,0.02388725,0.017756129,-8.380844,178.2605,-1.5855845,0.20462006,28.08519,-15661500.0,57136876.0,-0.27564186,0.012061163
262,52,2024-01-10 00:00:00,,0.23931566,0.97094184,-0.0022659337,0.02765209,-6.795807,178.39218,-1.5828185,0.27280083,27.479229,31131400.0,56429336.0,0.09222535,0.011947797
262,53,2024-01-11 00:00:00,,0.23931566,0.97094184,0.00565536,0.00016169882,-7.489258,178.53062,-1.6100293,0.26968044,26.65495,-17997000.0,56250910.0,0.049911417,0.011729825
262,54,2024-01-12 00:00:00,-0.0051734693800518095,0.23931566,0.97094184,-0.0032277408,0.0042129573,-7.5883484,178.67381,-1.5869226,0.30511484,25.889547,22480800.0,54754590.0,-0.17608145,0.010901776
263,0,2023-10-26 00:00:00,,-0.885456,0.46472317,-0.01358357,-0.035317935,-13.672714,168.26587,-1.6085565,-0.08828496,20.899206,-251862600.0,53510096.0,0.23563693,0.010295142
263,1,2023-10-27 00:00:00,,-0.885456,0.46472317,-0.024913298,-0.030096818,-10.516693,168.44048,-1.9103786,0.046002712,22.807774,-193363500.0,53841996.0,-0.17169768,0.010456442
263,2,2023-10-30 00:00:00,,-0.82298386,0.56806475,0.007937843,-0.0047340435,-8.340134,168.6257,-1.9617107,0.2053677,23.477894,-142232500.0,53790320.0,-0.12595236,0.010270615
263,3,2023-10-31 00:00:00,,-0.82298386,0.56806475,0.012230171,0.023248818,-6.3120117,168.80667,-1.9416912,0.24579832,24.32819,-97386500.0,53552890.0,-0.12291956,0.01017328
263,4,2023-11-01 00:00:00,,-0.82298386,0.56806475,0.0028146675,0.034181394,-1.8500671,168.99765,-1.6513277,0.44522503,23.684114,-40451600.0,53748620.0,0.26956472,0.010923989
263,5,2023-11-02 00:00:00,,-0.82298386,0.56806475,0.018565351,0.042750813,2.0875397,169.21004,-1.1208954,0.6607613,22.096739,36883200.0,55188964.0,0.3583022,0.011766802
263,6,2023-11-03 00:00:00,,-0.82298386,0.56806475,0.020482214,0.03443235,3.729782,169.41757,-0.7651518,0.60695213,21.03131,-42946000.0,56317090.0,0.03225456,0.011362032
263,7,2023-11-06 00:00:00,,-0.7485108,0.66312265,-0.0051947446,0.030235097,6.1636047,169.62506,-0.27409703,0.7661835,19.796255,20895300.0,57389616.0,-0.20027635,0.011686656
